ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-01-19,10.853653809530794,8.682633000347554,18.623986566841207,10.853653809530794,10.853653809530794,2.7760373093031254,2.7760373093031254,2.7760373093031254,-0.1437471503186848,-0.1437471503186848,-0.1437471503186848,2.9197844596218108,2.9197844596218108,2.9197844596218108,0.0,0.0,0.0,13.62969111883392
2015-01-20,10.848051047108708,8.355048916585497,18.642607709247738,10.848051047108708,10.848051047108708,2.7117338568757767,2.7117338568757767,2.7117338568757767,-0.13062925737076167,-0.13062925737076167,-0.13062925737076167,2.8423631142465386,2.8423631142465386,2.8423631142465386,0.0,0.0,0.0,13.559784903984484
2015-01-21,10.842448284686625,8.269921355636061,18.72672807791962,10.842448284686625,10.842448284686625,2.6125529411249344,2.6125529411249344,2.6125529411249344,-0.14118522419793803,-0.14118522419793803,-0.14118522419793803,2.7537381653228725,2.7537381653228725,2.7537381653228725,0.0,0.0,0.0,13.45500122581156
2015-01-22,10.836845522264541,8.308620910288864,18.281368367777926,10.836845522264541,10.836845522264541,2.4434079126752732,2.4434079126752732,2.4434079126752732,-0.21174490207035568,-0.21174490207035568,-0.21174490207035568,2.655152814745629,2.655152814745629,2.655152814745629,0.0,0.0,0.0,13.280253434939814
2015-01-23,10.831242759842457,8.028955276096951,18.154421293725225,10.831242759842457,10.831242759842457,2.363363438538706,2.363363438538706,2.363363438538706,-0.1846758094943564,-0.1846758094943564,-0.1846758094943564,2.548039248033062,2.548039248033062,2.548039248033062,0.0,0.0,0.0,13.194606198381162
2015-01-26,10.814434472576208,7.651709920434153,17.97016161809519,10.814434472576208,10.814434472576208,2.0483958966803115,2.0483958966803115,2.0483958966803115,-0.14374715031904656,-0.14374715031904656,-0.14374715031904656,2.192143046999358,2.192143046999358,2.192143046999358,0.0,0.0,0.0,12.86283036925652
2015-01-27,10.808831710154124,7.742356221908482,17.976980467898795,10.808831710154124,10.808831710154124,1.9374506793016064,1.9374506793016064,1.9374506793016064,-0.13062925737041267,-0.13062925737041267,-0.13062925737041267,2.0680799366720195,2.0680799366720195,2.0680799366720195,0.0,0.0,0.0,12.74628238945573
2015-01-28,10.80322894773204,7.056065509367621,17.554270710307243,10.80322894773204,10.80322894773204,1.8033143414753174,1.8033143414753174,1.8033143414753174,-0.14118522419786841,-0.14118522419786841,-0.14118522419786841,1.9444995656731858,1.9444995656731858,1.9444995656731858,0.0,0.0,0.0,12.606543289207357
2015-01-29,10.797626185309957,7.593949065906747,17.64640601420417,10.797626185309957,10.797626185309957,1.6115913486735272,1.6115913486735272,1.6115913486735272,-0.21174490207032784,-0.21174490207032784,-0.21174490207032784,1.823336250743855,1.823336250743855,1.823336250743855,0.0,0.0,0.0,12.409217533983483
2015-01-30,10.792023422887873,7.289867084323564,17.508092038524783,10.792023422887873,10.792023422887873,1.521805565469336,1.521805565469336,1.521805565469336,-0.18467580949394238,-0.18467580949394238,-0.18467580949394238,1.7064813749632786,1.7064813749632786,1.7064813749632786,0.0,0.0,0.0,12.313828988357209
2015-02-02,10.775215135621623,6.878224622630806,17.198120322851775,10.775215135621623,10.775215135621623,1.255507807753832,1.255507807753832,1.255507807753832,-0.14374715031863183,-0.14374715031863183,-0.14374715031863183,1.3992549580724638,1.3992549580724638,1.3992549580724638,0.0,0.0,0.0,12.030722943375455
2015-02-03,10.769612373199537,6.6556585009972915,17.12394781822327,10.769612373199537,10.769612373199537,1.1857721912733281,1.1857721912733281,1.1857721912733281,-0.1306292573707613,-0.1306292573707613,-0.1306292573707613,1.3164014486440894,1.3164014486440894,1.3164014486440894,0.0,0.0,0.0,11.955384564472865
2015-02-04,10.764009610777455,6.818510025262876,17.045490826740327,10.764009610777455,10.764009610777455,1.104225526894047,1.104225526894047,1.104225526894047,-0.14118522419790955,-0.14118522419790955,-0.14118522419790955,1.2454107510919568,1.2454107510919568,1.2454107510919568,0.0,0.0,0.0,11.868235137671501
2015-02-05,10.758406848355369,6.740615823048873,16.826455476266407,10.758406848355369,10.758406848355369,0.9754519748267788,0.9754519748267788,0.9754519748267788,-0.21174490207050273,-0.21174490207050273,-0.21174490207050273,1.1871968768972818,1.1871968768972818,1.1871968768972818,0.0,0.0,0.0,11.733858823182148
2015-02-06,10.752804085933287,6.594225089328638,16.566663512254102,10.752804085933287,10.752804085933287,0.9577446921161685,0.9577446921161685,0.9577446921161685,-0.18467580949352838,-0.18467580949352838,-0.18467580949352838,1.142420501609697,1.142420501609697,1.142420501609697,0.0,0.0,0.0,11.710548778049455
2015-02-09,10.735995798667036,6.8046750819695045,16.7774696504152,10.735995798667036,10.735995798667036,0.9475291749449825,0.9475291749449825,0.9475291749449825,-0.1437471503186431,-0.1437471503186431,-0.1437471503186431,1.0912763252636255,1.0912763252636255,1.0912763252636255,0.0,0.0,0.0,11.683524973612018
2015-02-10,10.730393036244953,6.648493180918034,16.93716215562863,10.730393036244953,10.730393036244953,0.9708025594773878,0.9708025594773878,0.9708025594773878,-0.13062925737060305,-0.13062925737060305,-0.13062925737060305,1.1014318168479906,1.1014318168479906,1.1014318168479906,0.0,0.0,0.0,11.701195595722341
2015-02-11,10.724790273822869,6.405157922822711,16.98302935806095,10.724790273822869,10.724790273822869,0.9830650972147839,0.9830650972147839,0.9830650972147839,-0.14118522419795732,-0.14118522419795732,-0.14118522419795732,1.124250321412741,1.124250321412741,1.124250321412741,0.0,0.0,0.0,11.707855371037653
2015-02-12,10.719187511400785,6.720836897772521,16.579287884823795,10.719187511400785,10.719187511400785,0.9470416120988153,0.9470416120988153,0.9470416120988153,-0.21174490207047497,-0.21174490207047497,-0.21174490207047497,1.1587865141692903,1.1587865141692903,1.1587865141692903,0.0,0.0,0.0,11.6662291234996
2015-02-13,10.713584748978702,6.72710995507057,16.663380718830332,10.713584748978702,10.713584748978702,1.0191906477696455,1.0191906477696455,1.0191906477696455,-0.18467580949402954,-0.18467580949402954,-0.18467580949402954,1.203866457263675,1.203866457263675,1.203866457263675,0.0,0.0,0.0,11.732775396748348
2015-02-18,10.685570936868285,6.936816683545697,17.33954687480101,10.685570936868285,10.685570936868285,1.392678928123207,1.392678928123207,1.392678928123207,-0.14118522419775026,-0.14118522419775026,-0.14118522419775026,1.5338641523209575,1.5338641523209575,1.5338641523209575,0.0,0.0,0.0,12.078249864991491
2015-02-19,10.679968174446199,7.247433172646338,17.272678812166948,10.679968174446199,10.679968174446199,1.396688333611566,1.396688333611566,1.396688333611566,-0.211744902070498,-0.211744902070498,-0.211744902070498,1.6084332356820639,1.6084332356820639,1.6084332356820639,0.0,0.0,0.0,12.076656508057765
2015-02-20,10.674365412024116,6.902756103610601,17.29359713206795,10.674365412024116,10.674365412024116,1.4968384255449303,1.4968384255449303,1.4968384255449303,-0.1846758094939743,-0.1846758094939743,-0.1846758094939743,1.681514235038905,1.681514235038905,1.681514235038905,0.0,0.0,0.0,12.171203837569045
2015-02-23,10.657557124757865,7.4430105720713335,17.353674812881476,10.657557124757865,10.657557124757865,1.730410385569551,1.730410385569551,1.730410385569551,-0.14374715031901614,-0.14374715031901614,-0.14374715031901614,1.8741575358885674,1.8741575358885674,1.8741575358885674,0.0,0.0,0.0,12.387967510327416
2015-02-24,10.651954362335783,7.226932889517424,17.53827724167118,10.651954362335783,10.651954362335783,1.7935907007005991,1.7935907007005991,1.7935907007005991,-0.1306292573706027,-0.1306292573706027,-0.1306292573706027,1.9242199580712023,1.9242199580712023,1.9242199580712023,0.0,0.0,0.0,12.445545063036382
2015-02-25,10.646351599913697,7.470242956706099,17.473122440990956,10.646351599913697,10.646351599913697,1.8237960938771656,1.8237960938771656,1.8237960938771656,-0.14118522419779805,-0.14118522419779805,-0.14118522419779805,1.964981318074964,1.964981318074964,1.964981318074964,0.0,0.0,0.0,12.470147693790862
2015-02-26,10.640748837491614,7.104057075477258,17.42057303203203,10.640748837491614,10.640748837491614,1.7836706828250144,1.7836706828250144,1.7836706828250144,-0.21174490207047017,-0.21174490207047017,-0.21174490207047017,1.9954155848954847,1.9954155848954847,1.9954155848954847,0.0,0.0,0.0,12.42441952031663
2015-02-27,10.63514607506953,7.167390819493718,17.6709162308307,10.63514607506953,10.63514607506953,1.830057237841692,1.830057237841692,1.830057237841692,-0.18467580949356027,-0.18467580949356027,-0.18467580949356027,2.0147330473352527,2.0147330473352527,2.0147330473352527,0.0,0.0,0.0,12.465203312911221
2015-03-02,10.618337787803279,7.485425526173001,17.019927052908137,10.618337787803279,10.618337787803279,1.8581534837278433,1.8581534837278433,1.8581534837278433,-0.1437471503189519,-0.1437471503189519,-0.1437471503189519,2.001900634046795,2.001900634046795,2.001900634046795,0.0,0.0,0.0,12.476491271531122
2015-03-03,10.612735025381197,7.4888357483434795,17.58635791850763,10.612735025381197,10.612735025381197,1.843344521366198,1.843344521366198,1.843344521366198,-0.13062925737063533,-0.13062925737063533,-0.13062925737063533,1.9739737787368339,1.9739737787368339,1.9739737787368339,0.0,0.0,0.0,12.456079546747395
2015-03-04,10.607132262959112,7.533368947140865,17.53458544389329,10.607132262959112,10.607132262959112,1.7936539184925653,1.7936539184925653,1.7936539184925653,-0.14118522419783922,-0.14118522419783922,-0.14118522419783922,1.9348391426904048,1.9348391426904048,1.9348391426904048,0.0,0.0,0.0,12.400786181451677
2015-03-05,10.60152950053703,7.098739185359834,17.03372447910079,10.60152950053703,10.60152950053703,1.673486907138189,1.673486907138189,1.673486907138189,-0.21174490207044236,-0.21174490207044236,-0.21174490207044236,1.885231809208631,1.885231809208631,1.885231809208631,0.0,0.0,0.0,12.275016407675219
2015-03-06,10.595926738114946,7.220324671079548,17.372608453776987,10.595926738114946,10.595926738114946,1.6414299714903084,1.6414299714903084,1.6414299714903084,-0.184675809493505,-0.184675809493505,-0.184675809493505,1.8261057809838135,1.8261057809838135,1.8261057809838135,0.0,0.0,0.0,12.237356709605255
2015-03-09,10.579118450848695,6.9716624660583,17.287107274395876,10.579118450848695,10.579118450848695,1.4601634889374564,1.4601634889374564,1.4601634889374564,-0.14374715031896318,-0.14374715031896318,-0.14374715031896318,1.6039106392564195,1.6039106392564195,1.6039106392564195,0.0,0.0,0.0,12.03928193978615
2015-03-10,10.57351568842661,7.088889307709168,16.953471938063498,10.57351568842661,10.57351568842661,1.3890831413737383,1.3890831413737383,1.3890831413737383,-0.13062925737047712,-0.13062925737047712,-0.13062925737047712,1.5197123987442156,1.5197123987442156,1.5197123987442156,0.0,0.0,0.0,11.96259882980035
2015-03-11,10.567912926004528,6.716576599797858,16.946020745725317,10.567912926004528,10.567912926004528,1.2919005489854447,1.2919005489854447,1.2919005489854447,-0.14118522419788695,-0.14118522419788695,-0.14118522419788695,1.4330857731833313,1.4330857731833313,1.4330857731833313,0.0,0.0,0.0,11.859813474989974
2015-03-12,10.562310163582444,6.875096875119678,16.753201810520824,10.562310163582444,10.562310163582444,1.1339339994457673,1.1339339994457673,1.1339339994457673,-0.21174490207046545,-0.21174490207046545,-0.21174490207046545,1.345678901516233,1.345678901516233,1.345678901516233,0.0,0.0,0.0,11.696244163028211
2015-03-13,10.55670740116036,6.35980069894099,16.977401616679447,10.55670740116036,10.55670740116036,1.0744556891218424,1.0744556891218424,1.0744556891218424,-0.18467580949364745,-0.18467580949364745,-0.18467580949364745,1.2591314986154898,1.2591314986154898,1.2591314986154898,0.0,0.0,0.0,11.631163090282202
2015-03-16,10.539899113894108,6.330669231708476,16.34242265545129,10.539899113894108,10.539899113894108,0.8764144282660704,0.8764144282660704,0.8764144282660704,-0.14374715031897448,-0.14374715031897448,-0.14374715031897448,1.0201615785850449,1.0201615785850449,1.0201615785850449,0.0,0.0,0.0,11.416313542160179
2015-03-17,10.534296351472024,6.248968427576352,16.6116673664058,10.534296351472024,10.534296351472024,0.8214107031376323,0.8214107031376323,0.8214107031376323,-0.130629257370951,-0.130629257370951,-0.130629257370951,0.9520399605085834,0.9520399605085834,0.9520399605085834,0.0,0.0,0.0,11.355707054609656
2015-03-18,10.528693589049942,5.936108011826113,16.527555909905075,10.528693589049942,10.528693589049942,0.7504555951457175,0.7504555951457175,0.7504555951457175,-0.14118522419781063,-0.14118522419781063,-0.14118522419781063,0.8916408193435281,0.8916408193435281,0.8916408193435281,0.0,0.0,0.0,11.27914918419566
2015-03-19,10.523090826627858,6.149258951840295,16.5726626402069,10.523090826627858,10.523090826627858,0.6281202824931962,0.6281202824931962,0.6281202824931962,-0.2117449020704376,-0.2117449020704376,-0.2117449020704376,0.8398651845636339,0.8398651845636339,0.8398651845636339,0.0,0.0,0.0,11.151211109121054
2015-03-20,10.517488064205775,5.727746437177428,16.090430243670554,10.517488064205775,10.517488064205775,0.612730711549957,0.612730711549957,0.612730711549957,-0.18467580949359216,-0.18467580949359216,-0.18467580949359216,0.7974065210435493,0.7974065210435493,0.7974065210435493,0.0,0.0,0.0,11.130218775755733
2015-03-23,10.500679776939524,6.070674262273428,16.174386492799005,10.500679776939524,10.500679776939524,0.5857852536996903,0.5857852536996903,0.5857852536996903,-0.14374715031891022,-0.14374715031891022,-0.14374715031891022,0.7295324040186004,0.7295324040186004,0.7295324040186004,0.0,0.0,0.0,11.086465030639214
2015-03-24,10.49507701451744,5.9031558305407374,16.1336849843893,10.49507701451744,10.49507701451744,0.5961758577695141,0.5961758577695141,0.5961758577695141,-0.13062925737060196,-0.13062925737060196,-0.13062925737060196,0.7268051151401161,0.7268051151401161,0.7268051151401161,0.0,0.0,0.0,11.091252872286955
2015-03-25,10.489474252095357,5.971356461049316,16.074434049610034,10.489474252095357,10.489474252095357,0.5923165428144979,0.5923165428144979,0.5923165428144979,-0.1411852241978518,-0.1411852241978518,-0.1411852241978518,0.7335017670123497,0.7335017670123497,0.7335017670123497,0.0,0.0,0.0,11.081790794909855
2015-03-26,10.483871489673273,5.676317454847236,16.303034398328634,10.483871489673273,10.483871489673273,0.5372497625668351,0.5372497625668351,0.5372497625668351,-0.21174490207061258,-0.21174490207061258,-0.21174490207061258,0.7489946646374476,0.7489946646374476,0.7489946646374476,0.0,0.0,0.0,11.021121252240109
2015-03-27,10.478268727251189,6.099183657006347,16.273326165542652,10.478268727251189,10.478268727251189,0.5877943881211005,0.5877943881211005,0.5877943881211005,-0.1846758094935369,-0.1846758094935369,-0.1846758094935369,0.7724701976146375,0.7724701976146375,0.7724701976146375,0.0,0.0,0.0,11.06606311537229
2015-03-30,10.461460439984938,6.3526541446128615,16.305932177612508,10.461460439984938,10.461460439984938,0.7365963091412565,0.7365963091412565,0.7365963091412565,-0.1437471503189215,-0.1437471503189215,-0.1437471503189215,0.880343459460178,0.880343459460178,0.880343459460178,0.0,0.0,0.0,11.198056749126195
2015-03-31,10.455857677562854,5.720893829654256,16.321367244220745,10.455857677562854,10.455857677562854,0.7940864235600135,0.7940864235600135,0.7940864235600135,-0.13062925737063458,-0.13062925737063458,-0.13062925737063458,0.9247156809306479,0.9247156809306479,0.9247156809306479,0.0,0.0,0.0,11.249944101122868
2015-04-01,10.450254913622604,5.86197963367731,16.258483715005482,10.450254913622604,10.450254913622604,0.8298866702831436,0.8298866702831436,0.8298866702831436,-0.14118522419789292,-0.14118522419789292,-0.14118522419789292,0.9710718944810366,0.9710718944810366,0.9710718944810366,0.0,0.0,0.0,11.280141583905747
2015-04-02,10.444652149682355,6.401291445188491,16.33156511466,10.444652149682355,10.444652149682355,0.8062847340593403,0.8062847340593403,0.8062847340593403,-0.21174490207058475,-0.21174490207058475,-0.21174490207058475,1.018029636129925,1.018029636129925,1.018029636129925,0.0,0.0,0.0,11.250936883741696
2015-04-06,10.422241093921356,6.339029407477521,16.83128593001801,10.422241093921356,10.422241093921356,1.0415075478232354,1.0415075478232354,1.0415075478232354,-0.1437471503192832,-0.1437471503192832,-0.1437471503192832,1.185254698142519,1.185254698142519,1.185254698142519,0.0,0.0,0.0,11.46374864174459
2015-04-07,10.416638329981106,6.474456461643043,16.42482656611274,10.416638329981106,10.416638329981106,1.0852811150517456,1.0852811150517456,1.0852811150517456,-0.13062925737047634,-0.13062925737047634,-0.13062925737047634,1.215910372422222,1.215910372422222,1.215910372422222,0.0,0.0,0.0,11.501919445032852
2015-04-08,10.411035566040857,6.06616961617346,16.454479884006968,10.411035566040857,10.411035566040857,1.098923238619491,1.098923238619491,1.098923238619491,-0.14118522419782328,-0.14118522419782328,-0.14118522419782328,1.2401084628173142,1.2401084628173142,1.2401084628173142,0.0,0.0,0.0,11.509958804660348
2015-04-09,10.405432802100606,6.563871720670559,16.7877093074086,10.405432802100606,10.405432802100606,1.0453634097711224,1.0453634097711224,1.0453634097711224,-0.21174490207040506,-0.21174490207040506,-0.21174490207040506,1.2571083118415276,1.2571083118415276,1.2571083118415276,0.0,0.0,0.0,11.450796211871728
2015-04-10,10.399830038160358,6.219001680891764,16.645204442797777,10.399830038160358,10.399830038160358,1.0816645442228843,1.0816645442228843,1.0816645442228843,-0.18467580949453927,-0.18467580949453927,-0.18467580949453927,1.2663403537174234,1.2663403537174234,1.2663403537174234,0.0,0.0,0.0,11.481494582383242
2015-04-13,10.383021746339608,6.332393635308248,16.627217591778994,10.383021746339608,10.383021746339608,1.100705519683497,1.100705519683497,1.100705519683497,-0.1437471503192945,-0.1437471503192945,-0.1437471503192945,1.2444526700027916,1.2444526700027916,1.2444526700027916,0.0,0.0,0.0,11.483727266023106
2015-04-14,10.377418982399357,6.375010493759126,16.427703074839922,10.377418982399357,10.377418982399357,1.0899246384946555,1.0899246384946555,1.0899246384946555,-0.130629257370825,-0.130629257370825,-0.130629257370825,1.2205538958654805,1.2205538958654805,1.2205538958654805,0.0,0.0,0.0,11.467343620894013
2015-04-15,10.37181621845911,6.517932245457719,16.80238114627508,10.37181621845911,10.37181621845911,1.0475759530774724,1.0475759530774724,1.0475759530774724,-0.14118522419785778,-0.14118522419785778,-0.14118522419785778,1.1887611772753301,1.1887611772753301,1.1887611772753301,0.0,0.0,0.0,11.419392171536582
2015-04-16,10.366213454518858,6.275151593298444,16.29089301298665,10.366213454518858,10.366213454518858,0.9378220182891244,0.9378220182891244,0.9378220182891244,-0.21174490207058003,-0.21174490207058003,-0.21174490207058003,1.1495669203597045,1.1495669203597045,1.1495669203597045,0.0,0.0,0.0,11.304035472807982
2015-04-17,10.360610690578609,6.264444865095146,16.35780682356989,10.360610690578609,10.360610690578609,0.9189338088173516,0.9189338088173516,0.9189338088173516,-0.1846758094937665,-0.1846758094937665,-0.1846758094937665,1.1036096183111181,1.1036096183111181,1.1036096183111181,0.0,0.0,0.0,11.27954449939596
2015-04-20,10.343802398757859,5.905649245299931,16.253765686063193,10.343802398757859,10.343802398757859,0.7896025979803791,0.7896025979803791,0.7896025979803791,-0.14374715031845386,-0.14374715031845386,-0.14374715031845386,0.933349748298833,0.933349748298833,0.933349748298833,0.0,0.0,0.0,11.133404996738237
2015-04-22,10.33259687087736,6.117196933883367,16.185911759994315,10.33259687087736,10.33259687087736,0.661368669938708,0.661368669938708,0.661368669938708,-0.14118522419790552,-0.14118522419790552,-0.14118522419790552,0.8025538941366135,0.8025538941366135,0.8025538941366135,0.0,0.0,0.0,10.993965540816069
2015-04-23,10.32699410693711,5.633830126564867,15.884455990837298,10.32699410693711,10.32699410693711,0.5233944590424471,0.5233944590424471,0.5233944590424471,-0.21174490207075491,-0.21174490207075491,-0.21174490207075491,0.735139361113202,0.735139361113202,0.735139361113202,0.0,0.0,0.0,10.850388565979557
2015-04-24,10.321391342996861,5.686645620536942,15.84249018203837,10.321391342996861,10.321391342996861,0.48314141871136845,0.48314141871136845,0.48314141871136845,-0.18467580949462642,-0.18467580949462642,-0.18467580949462642,0.667817228205995,0.667817228205995,0.667817228205995,0.0,0.0,0.0,10.804532761708229
2015-04-27,10.304583051176111,5.495277071067391,15.948378363755037,10.304583051176111,10.304583051176111,0.3328590982725832,0.3328590982725832,0.3328590982725832,-0.14374715031881558,-0.14374715031881558,-0.14374715031881558,0.47660624859139866,0.47660624859139866,0.47660624859139866,0.0,0.0,0.0,10.637442149448695
2015-04-28,10.298980287235862,5.393816384233786,15.861347468056438,10.298980287235862,10.298980287235862,0.2889030698795247,0.2889030698795247,0.2889030698795247,-0.1306292573705086,-0.1306292573705086,-0.1306292573705086,0.41953232725003325,0.41953232725003325,0.41953232725003325,0.0,0.0,0.0,10.587883357115386
2015-04-29,10.293377523295613,5.615624017805309,15.971974627809418,10.293377523295613,10.293377523295613,0.2259244607833122,0.2259244607833122,0.2259244607833122,-0.14118522419794668,-0.14118522419794668,-0.14118522419794668,0.3671096849812589,0.3671096849812589,0.3671096849812589,0.0,0.0,0.0,10.519301984078925
2015-04-30,10.287774759355361,5.754454866310041,15.707391650437492,10.287774759355361,10.287774759355361,0.10822606160828671,0.10822606160828671,0.10822606160828671,-0.21174490207022056,-0.21174490207022056,-0.21174490207022056,0.3199709636785073,0.3199709636785073,0.3199709636785073,0.0,0.0,0.0,10.396000820963648
2015-05-04,10.265363703594364,5.37902335672571,15.361713919949127,10.265363703594364,10.265363703594364,0.0488880780485774,0.0488880780485774,0.0488880780485774,-0.1437471503191773,-0.1437471503191773,-0.1437471503191773,0.19263522836775468,0.19263522836775468,0.19263522836775468,0.0,0.0,0.0,10.314251781642941
2015-05-05,10.259760939654115,5.642603900056722,15.57537445702672,10.259760939654115,10.259760939654115,0.046466723340367624,0.046466723340367624,0.046466723340367624,-0.13062925737085723,-0.13062925737085723,-0.13062925737085723,0.17709598071122487,0.17709598071122487,0.17709598071122487,0.0,0.0,0.0,10.306227662994482
2015-05-06,10.254158175713865,5.0264166456960755,15.459248430820523,10.254158175713865,10.254158175713865,0.026851953995490088,0.026851953995490088,0.026851953995490088,-0.141185224197877,-0.141185224197877,-0.141185224197877,0.16803717819336714,0.16803717819336714,0.16803717819336714,0.0,0.0,0.0,10.281010129709355
2015-05-07,10.248555411773614,5.121822908262549,15.458929187579537,10.248555411773614,10.248555411773614,-0.04650655863958246,-0.04650655863958246,-0.04650655863958246,-0.21174490207039554,-0.21174490207039554,-0.21174490207039554,0.1652383434308131,0.1652383434308131,0.1652383434308131,0.0,0.0,0.0,10.202048853134032
2015-05-08,10.242952647833365,4.972213793031104,15.548994474746955,10.242952647833365,10.242952647833365,-0.016298384106681964,-0.016298384106681964,-0.016298384106681964,-0.18467580949379844,-0.18467580949379844,-0.18467580949379844,0.16837742538711647,0.16837742538711647,0.16837742538711647,0.0,0.0,0.0,10.226654263726683
2015-05-11,10.226144356012615,5.354532282206082,15.741741161104102,10.226144356012615,10.226144356012615,0.06517310014225419,0.06517310014225419,0.06517310014225419,-0.14374715031841218,-0.14374715031841218,-0.14374715031841218,0.20892025046066637,0.20892025046066637,0.20892025046066637,0.0,0.0,0.0,10.291317456154868
2015-05-12,10.220541592072367,5.232009783498714,15.403820004888194,10.220541592072367,10.220541592072367,0.10034276102765843,0.10034276102765843,0.10034276102765843,-0.130629257370699,-0.130629257370699,-0.130629257370699,0.23097201839835746,0.23097201839835746,0.23097201839835746,0.0,0.0,0.0,10.320884353100025
2015-05-13,10.214938828132116,5.168634204567364,15.049061211813129,10.214938828132116,10.214938828132116,0.11506743282638009,0.11506743282638009,0.11506743282638009,-0.1411852241979248,-0.1411852241979248,-0.1411852241979248,0.2562526570243049,0.2562526570243049,0.2562526570243049,0.0,0.0,0.0,10.330006260958497
2015-05-14,10.209336064191866,5.606509075010369,15.769002933326762,10.209336064191866,10.209336064191866,0.07234942447606171,0.07234942447606171,0.07234942447606171,-0.2117449020703677,-0.2117449020703677,-0.2117449020703677,0.28409432654642947,0.28409432654642947,0.28409432654642947,0.0,0.0,0.0,10.281685488667929
2015-05-15,10.203733300251617,5.08259794616306,15.629195566089184,10.203733300251617,10.203733300251617,0.12914257774083446,0.12914257774083446,0.12914257774083446,-0.1846758094933844,-0.1846758094933844,-0.1846758094933844,0.3138183872342189,0.3138183872342189,0.3138183872342189,0.0,0.0,0.0,10.332875877992452
2015-05-18,10.186925008430867,5.198835732150411,15.876179349643927,10.186925008430867,10.186925008430867,0.263838777005552,0.263838777005552,0.263838777005552,-0.14374715031877386,-0.14374715031877386,-0.14374715031877386,0.40758592732432597,0.40758592732432597,0.40758592732432597,0.0,0.0,0.0,10.450763785436418
2015-05-19,10.18132224449062,5.189915980562789,15.715288751253679,10.18132224449062,10.18132224449062,0.3076129899582854,0.3076129899582854,0.3076129899582854,-0.13062925737054082,-0.13062925737054082,-0.13062925737054082,0.43824224732882633,0.43824224732882633,0.43824224732882633,0.0,0.0,0.0,10.488935234448904
2015-05-20,10.175719480550368,5.363399920718305,15.839298533024847,10.175719480550368,10.175719480550368,0.32642886590201686,0.32642886590201686,0.32642886590201686,-0.14118522419795929,-0.14118522419795929,-0.14118522419795929,0.4676140900999762,0.4676140900999762,0.4676140900999762,0.0,0.0,0.0,10.502148346452385
2015-05-21,10.170116716610119,5.391140438161193,15.70533109278606,10.170116716610119,10.170116716610119,0.28342834470244455,0.28342834470244455,0.28342834470244455,-0.21174490207039082,-0.21174490207039082,-0.21174490207039082,0.4951732467728353,0.4951732467728353,0.4951732467728353,0.0,0.0,0.0,10.453545061312564
2015-05-22,10.16451395266987,5.573235863784718,15.275419063836416,10.16451395266987,10.16451395266987,0.3357640900418614,0.3357640900418614,0.3357640900418614,-0.1846758094942443,-0.1846758094942443,-0.1846758094942443,0.5204398995361056,0.5204398995361056,0.5204398995361056,0.0,0.0,0.0,10.50027804271173
2015-05-25,10.14770566084912,5.703734770607875,15.78828738088678,10.14770566084912,10.14770566084912,0.4347164871379925,0.4347164871379925,0.4347164871379925,-0.1437471503187852,-0.1437471503187852,-0.1437471503187852,0.5784636374567776,0.5784636374567776,0.5784636374567776,0.0,0.0,0.0,10.582422147987112
2015-05-26,10.14210289690887,5.544867014273671,15.565574773988216,10.14210289690887,10.14210289690887,0.4601744395404919,0.4601744395404919,0.4601744395404919,-0.1306292573703826,-0.1306292573703826,-0.1306292573703826,0.5908036969108746,0.5908036969108746,0.5908036969108746,0.0,0.0,0.0,10.602277336449362
2015-05-27,10.13650013296862,5.240862006634987,15.519196558685573,10.13650013296862,10.13650013296862,0.4580503673650758,0.4580503673650758,0.4580503673650758,-0.14118522419788965,-0.14118522419788965,-0.14118522419788965,0.5992355915629656,0.5992355915629656,0.5992355915629656,0.0,0.0,0.0,10.594550500333696
2015-05-28,10.130897369028371,5.428716676094285,16.242508515419193,10.130897369028371,10.130897369028371,0.39184462301002176,0.39184462301002176,0.39184462301002176,-0.21174490207036298,-0.21174490207036298,-0.21174490207036298,0.6035895250803848,0.6035895250803848,0.6035895250803848,0.0,0.0,0.0,10.522741992038393
2015-05-29,10.12529460508812,5.466730305089656,15.59407282458435,10.12529460508812,10.12529460508812,0.4190663813946752,0.4190663813946752,0.4190663813946752,-0.18467580949383028,-0.18467580949383028,-0.18467580949383028,0.6037421908885056,0.6037421908885056,0.6037421908885056,0.0,0.0,0.0,10.544360986482795
2015-06-01,10.108486313267372,5.590662302021231,16.023035700777275,10.108486313267372,10.108486313267372,0.43465040502847624,0.43465040502847624,0.43465040502847624,-0.14374715031872093,-0.14374715031872093,-0.14374715031872093,0.5783975553471972,0.5783975553471972,0.5783975553471972,0.0,0.0,0.0,10.543136718295848
2015-06-02,10.102883549327123,5.301103423747376,15.66390821870129,10.102883549327123,10.102883549327123,0.4307138678893596,0.4307138678893596,0.4307138678893596,-0.1306292573707313,-0.1306292573707313,-0.1306292573707313,0.5613431252600908,0.5613431252600908,0.5613431252600908,0.0,0.0,0.0,10.533597417216482
